"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-01-10",50000,0,0,0,0
"2019-01-11",50152.5,2.48,49830,123480,0
"2019-01-12",50152.5,0,0,0,0
"2019-01-13",50152.5,0,0,0,0
"2019-01-14",50304.5,2.42,49972,120840,0
"2019-01-15",50459,2.12,50139,106050,0
"2019-01-16",50581.5,2.57,50384,129240,1.37
"2019-01-17",50849,2.08,50411,104850,1.66714285714286
"2019-01-18",51034.5,1.96,50739,99375,1.59285714285714
"2019-01-19",51034.5,0,0,0,1.59285714285714
"2019-01-20",51034.5,0,0,0,1.59285714285714
"2019-01-21",51034.5,0,0,0,1.24714285714286
"2019-01-22",48957,4.06,48799,198135,1.52428571428571
"2019-01-23",49017,4.06,48859,198135,1.73714285714286
"2019-01-24",50142,3.96,49984,198135,2.00571428571429
"2019-01-25",51699.5,0,49982,0,1.72571428571429
"2019-01-26",51699.5,0,0,0,1.72571428571429
"2019-01-27",51699.5,0,0,0,1.72571428571429
"2019-01-28",51699.5,0,0,0,1.72571428571429
"2019-01-29",51699.5,0,0,0,1.14571428571429
"2019-01-30",51699.5,0,0,0,0.565714285714286
"2019-01-31",51699.5,0,0,0,0
"2019-02-01",51862,2.7,51529,139230,0.385714285714286
"2019-02-02",51862,0,0,0,0.385714285714286
"2019-02-03",51862,0,0,0,0.385714285714286
"2019-02-04",51929.5,1.81,51697,93600,0.644285714285714
"2019-02-05",52009,1.75,51764,90450,0.894285714285714
"2019-02-06",52517,2.81,51944,145860,1.29571428571429
"2019-02-07",52554.5,3.79,52298,198114,1.83714285714286
"2019-02-08",52554.5,0,0,0,1.45142857142857
"2019-02-09",52554.5,0,0,0,1.45142857142857
"2019-02-10",52554.5,0,0,0,1.45142857142857
"2019-02-11",52659.5,2.73,52214,142800,1.58285714285714
"2019-02-12",52689,1.72,52336,89775,1.57857142857143
"2019-02-13",52884,2.85,52368,149280,1.58428571428571
"2019-02-14",52931.5,2.78,52556,146100,1.44
"2019-02-15",52987,2.85,52603,150150,1.84714285714286
"2019-02-16",52987,0,0,0,1.84714285714286
"2019-02-17",52987,0,0,0,1.84714285714286
"2019-02-18",52987,0,0,0,1.45714285714286
"2019-02-19",52987,0,0,0,1.21142857142857
"2019-02-20",53034.5,2.65,52514,139200,1.18285714285714
"2019-02-21",53084,2.8,52706,147480,1.18571428571429
"2019-02-22",53131.5,2.85,52756,150570,1.18571428571429
"2019-02-23",53131.5,0,0,0,1.18571428571429
"2019-02-24",53131.5,0,0,0,1.18571428571429
"2019-02-25",53189,2.24,52803,118335,1.50571428571429
"2019-02-26",53271.5,1.94,52866,102420,1.78285714285714
"2019-02-27",53414,2.89,52938,152850,1.81714285714286
"2019-02-28",53414,0,0,0,1.41714285714286
"2019-03-01",53439.5,3.83,52933,202566,1.55714285714286
"2019-03-02",53439.5,0,0,0,1.55714285714286
"2019-03-03",53439.5,0,0,0,1.55714285714286
"2019-03-04",54329.5,3.89,53096,206349,1.79285714285714
"2019-03-05",54467,0.71,54216,38288,1.61714285714286
"2019-03-06",54137,2.13,53821,114863,1.50857142857143
"2019-03-07",52735,2.19,52419,114863,1.82142857142857
"2019-03-08",53055,3.73,51386,191438,1.80714285714286
"2019-03-09",53055,3.63,52739,191438,2.32571428571429
"2019-03-10",53055,3.63,52739,191438,2.84428571428571
"2019-03-11",54537.5,1.45,52732,76575,2.49571428571429
"2019-03-12",54647.5,2.45,54024,132120,2.74428571428571
"2019-03-13",54647.5,0,0,0,2.44
"2019-03-14",54647.5,0,0,0,2.12714285714286
"2019-03-15",54647.5,0,0,0,1.59428571428571
"2019-03-16",54647.5,0,0,0,1.07571428571429
"2019-03-17",54647.5,0,0,0,0.557142857142857
"2019-03-18",54647.5,0,0,0,0.35
"2019-03-19",54665,3.12,54161,168900,0.445714285714286
"2019-03-20",54902.5,3.11,54179,168450,0.89
"2019-03-21",54902.5,0,0,0,0.89
"2019-03-22",52788,3.99,52314,208476,1.46
"2019-03-23",52788,3.99,52314,208476,2.03
"2019-03-24",52788,3.99,52314,208476,2.6
"2019-03-25",52368,4.02,51894,208476,3.17428571428571
"2019-03-26",54091,3.89,53617,208476,3.28428571428571
"2019-03-27",52771,3.99,52297,208476,3.41
"2019-03-28",53191,3.95,52717,208476,3.97428571428571
"2019-03-29",54697.5,0.99,52715,52119,3.54571428571429
"2019-03-30",54697.5,0.96,54224,52119,3.11285714285714
"2019-03-31",54697.5,0.96,54224,52119,2.68
"2019-04-01",55207.5,0,54221,0,2.10571428571429
"2019-04-02",55207.5,0,0,0,1.55
"2019-04-03",55503,2.63,54727,144120,1.35571428571429
"2019-04-04",56116.5,2.6,55231,143760,1.16285714285714
"2019-04-05",56380.5,0,55639,0,1.02142857142857
"2019-04-06",56380.5,0,0,0,0.884285714285714
"2019-04-07",56380.5,0,0,0,0.747142857142857
"2019-04-08",56380.5,0,0,0,0.747142857142857
