"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-02-26",41017.28,2.24,40242,89989,0
"2019-02-27",42335.08,1.23,40762,50039,0
"2019-02-28",42895.4,2.18,42268,91971,0
"2019-03-01",43183.12,1.04,43223,44874,0
"2019-03-02",43183.12,0,0,0,0
"2019-03-03",43177.88,0.17,43022,7256,0
"2019-03-04",43740.51,2.08,43149,89808,1.27714285714286
"2019-03-05",44106.07,1.1,43563,47991,1.11428571428571
"2019-03-06",44095.7,0.99,43995,43695,1.08
"2019-03-07",44129.81,1.86,43962,81557,1.03428571428571
"2019-03-08",44158.57,0.44,43969,19557,0.948571428571429
"2019-03-09",44158.57,0.44,44001,19557,1.01142857142857
"2019-03-10",44166.57,0.44,44009,19557,1.05
"2019-03-11",43658.41,1.65,43890,72589,0.988571428571429
"2019-03-12",43658.41,0,0,0,0.831428571428571
"2019-03-13",43763.93,1.03,43494,44874,0.837142857142857
"2019-03-14",43762.45,1.03,43599,44874,0.718571428571429
"2019-03-15",43779.01,1.03,43585,44874,0.802857142857143
"2019-03-16",43779.01,0,0,0,0.74
"2019-03-17",43779.01,0,0,0,0.677142857142857
"2019-03-18",43779.01,0,0,0,0.441428571428571
"2019-03-19",43777.53,1.03,43621,44874,0.588571428571429
"2019-03-20",44088.57,1.51,43323,65610,0.657142857142857
"2019-03-21",43923.61,0.43,43778,18624,0.571428571428571
"2019-03-22",44986.61,0.42,44829,18624,0.484285714285714
"2019-03-23",44986.61,0.42,44829,18624,0.544285714285714
"2019-03-24",44986.61,0.42,44829,18624,0.604285714285714
"2019-03-25",44939.65,1.12,44803,50039,0.764285714285714
"2019-03-26",45126.41,0.21,44778,9312,0.647142857142857
"2019-03-27",45430.41,0.21,45272,9312,0.461428571428571
"2019-03-28",45123.17,0,44819,0,0.4
"2019-03-29",45094.93,0.21,44804,9312,0.37
"2019-03-30",45094.93,0.21,44779,9312,0.34
"2019-03-31",44854.93,0.21,44539,9312,0.31
"2019-04-01",44826.69,0,44511,0,0.15
"2019-04-02",44826.69,0,0,0,0.12
"2019-04-03",44826.69,0,0,0,0.09
"2019-04-04",44826.69,0,0,0,0.09
"2019-04-05",44617.21,0.21,44504,9312,0.09
"2019-04-06",44617.21,0,0,0,0.06
"2019-04-07",44617.21,0,0,0,0.03
"2019-04-08",44921.73,1.93,44129,85227,0.305714285714286
"2019-04-09",46798.69,2.79,45512,126753,0.704285714285714
"2019-04-10",46869.09,2.04,46455,94580,0.995714285714286
"2019-04-11",47002.13,2.93,46216,135229,1.41428571428571
"2019-04-12",47361.65,0.2,46680,9312,1.41285714285714
"2019-04-13",47361.65,0,0,0,1.41285714285714
"2019-04-14",47361.65,0,0,0,1.41285714285714
"2019-04-15",48005.81,2.87,47219,135418,1.54714285714286
"2019-04-16",48022.61,2.2,47433,104148,1.46285714285714
"2019-04-17",48769.21,2.55,47608,121235,1.53571428571429
"2019-04-18",49265.01,2.09,48587,101607,1.41571428571429
"2019-04-19",49265.01,0,0,0,1.38714285714286
"2019-04-20",49265.01,0,0,0,1.38714285714286
"2019-04-21",49265.01,0,0,0,1.38714285714286
"2019-04-22",49302.81,2.12,49135,104148,1.28
"2019-04-23",49798.21,3.9,48525,189104,1.52285714285714
"2019-04-24",51098.61,3.01,49546,149264,1.58857142857143
"2019-04-25",51098.61,0,0,0,1.29
"2019-04-26",51187.61,3.01,50747,152698,1.72
"2019-04-27",51187.61,0,0,0,1.72
"2019-04-28",51187.61,0,0,0,1.72
"2019-04-29",51212.01,0.2,50710,10346,1.44571428571429
"2019-04-30",51411.81,0.41,50587,20693,0.947142857142857
"2019-05-01",51601.61,0.2,50931,10346,0.545714285714286
"2019-05-02",51601.61,0,0,0,0.545714285714286
"2019-05-03",51601.61,0,0,0,0.115714285714286
"2019-05-04",51601.61,0,0,0,0.115714285714286
"2019-05-05",51601.61,0,0,0,0.115714285714286
"2019-05-06",51482.41,0.2,51120,10346,0.115714285714286
"2019-05-07",51671.01,1.09,50994,55598,0.212857142857143
"2019-05-08",51508.41,0.2,51175,10346,0.212857142857143
"2019-05-09",51496.94,0.33,51068,16632,0.26
"2019-05-10",51639.35,0.43,51055,22176,0.321428571428571
"2019-05-11",51639.35,0,0,0,0.321428571428571
"2019-05-12",51639.35,0,0,0,0.321428571428571
"2019-05-13",51633.66,0.43,51164,22176,0.354285714285714
"2019-05-14",51581.15,0.43,51031,22176,0.26
"2019-05-15",51587.95,0.2,51100,10346,0.26
"2019-05-16",51580.75,0.2,51107,10346,0.241428571428571
"2019-05-17",51708.48,0.33,51105,16632,0.227142857142857
"2019-05-18",51708.48,0.32,51234,16632,0.272857142857143
"2019-05-19",51572.21,0,51233,0,0.272857142857143
"2019-05-20",51397.32,0.44,50923,22176,0.274285714285714
"2019-05-21",51619.05,0.43,51132,22176,0.274285714285714
"2019-05-22",51606.67,0.43,51142,22176,0.307142857142857
"2019-05-23",51740.47,0.2,51125,10346,0.307142857142857
"2019-05-24",51857.2,0.32,51265,16632,0.305714285714286
"2019-05-25",51857.2,0.32,51383,16632,0.305714285714286
"2019-05-26",51857.2,0.32,51383,16632,0.351428571428571
"2019-05-27",51857.2,0.32,51383,16632,0.334285714285714
"2019-05-28",52143.81,0.65,51242,33264,0.365714285714286
"2019-05-29",52143.81,0,0,0,0.304285714285714
"2019-05-30",52009.61,0.2,51512,10346,0.304285714285714
"2019-05-31",51979.32,0.43,51284,22176,0.32
"2019-06-01",51979.32,0.43,51347,22176,0.335714285714286
"2019-06-02",51979.32,0.43,51347,22176,0.351428571428571
"2019-06-03",52142.23,0.2,51538,10346,0.334285714285714
"2019-06-04",51903.69,0.32,51508,16632,0.287142857142857
"2019-06-05",51803.04,0.2,51264,10346,0.315714285714286
"2019-06-06",51791.64,0.48,51166,24509,0.355714285714286
"2019-06-07",51679.95,0.51,51148,25992,0.367142857142857
"2019-06-08",51679.95,0.51,51048,25992,0.378571428571429
"2019-06-09",51434.95,0.51,50803,25992,0.39
"2019-06-10",51125.47,0.73,50688,37080,0.465714285714286
"2019-06-11",51453.05,0.62,50459,31536,0.508571428571429
"2019-06-12",51395.63,0.62,50805,31536,0.568571428571429
"2019-06-13",51405.06,0.62,50755,31536,0.588571428571429
"2019-06-14",51295.78,0.81,50683,40896,0.631428571428571
"2019-06-15",51295.78,0.15,50664,7632,0.58
"2019-06-16",51238.78,0.15,50607,7632,0.528571428571429
"2019-06-17",51093.42,1.03,50386,51984,0.571428571428571
"2019-06-18",50820.56,1.03,50385,51984,0.63
"2019-06-19",50705.8,0.88,50182,44352,0.667142857142857
"2019-06-20",50336.84,1.09,50060,54698,0.734285714285714
"2019-06-21",50336.84,0,0,0,0.618571428571429
"2019-06-22",50336.84,0,0,0,0.597142857142857
"2019-06-23",50336.84,0,0,0,0.575714285714286
"2019-06-24",50775.44,0.53,49672,26093,0.504285714285714
"2019-06-25",51277.84,0,50258,0,0.357142857142857
"2019-06-26",51313.39,0.06,50645,2852,0.24
"2019-06-27",50935.39,1.45,50502,72976,0.291428571428571
"2019-06-28",51902.19,1.47,50137,73740,0.501428571428571
"2019-06-29",51902.19,0.53,51112,27161,0.577142857142857
"2019-06-30",52623.19,0.52,51833,27161,0.651428571428571
"2019-07-01",52294.19,0.53,51504,27150,0.651428571428571
"2019-07-02",51975.59,0.06,51227,2857,0.66
"2019-07-03",53003.94,0.36,51179,18360,0.702857142857143
"2019-07-04",52913.94,0.35,52124,18360,0.545714285714286
"2019-07-05",52832.74,0.54,52207,28440,0.412857142857143
"2019-07-06",52832.74,0.35,52043,18360,0.387142857142857
"2019-07-07",53192.74,0.35,52403,18360,0.362857142857143
"2019-07-08",52671.54,0.39,51785,20000,0.342857142857143
"2019-07-09",51698.54,1.33,51812,68992,0.524285714285714
"2019-07-10",51190.54,0,50721,0,0.472857142857143
"2019-07-11",50823.54,1.02,50385,51236,0.568571428571429
"2019-07-12",52662.54,0.61,49998,30600,0.578571428571429
"2019-07-13",52662.54,0.59,51873,30600,0.612857142857143
"2019-07-14",52662.54,0.59,51873,30600,0.647142857142857
"2019-07-15",51900.54,0,52349,0,0.591428571428571
"2019-07-16",52423.54,0.53,51103,27000,0.477142857142857
"2019-07-17",53246.54,0.56,51527,28992,0.557142857142857
"2019-07-18",53806.54,0.48,53017,25200,0.48
"2019-07-19",53739.54,0.75,53005,39696,0.5
"2019-07-20",53739.54,0.27,52950,14496,0.454285714285714
"2019-07-21",53739.54,0.27,52950,14496,0.408571428571429
"2019-07-22",54239.54,0.27,53450,14496,0.447142857142857
"2019-07-23",54451.54,0.24,53112,12600,0.405714285714286
"2019-07-24",54671.54,0.23,53882,12600,0.358571428571429
"2019-07-25",54712.54,0,53878,0,0.29
"2019-07-26",54320.54,0.45,53423,24000,0.247142857142857
"2019-07-27",54320.54,0.45,53373,24000,0.272857142857143
"2019-07-28",54271.54,0.45,53361,24000,0.298571428571429
"2019-07-29",54285.54,0.32,53350,16936,0.305714285714286
"2019-07-30",54331.54,0,53409,0,0.271428571428571
"2019-07-31",54164.54,0.45,53376,24000,0.302857142857143
"2019-08-01",53851.54,0.74,53209,39496,0.408571428571429
"2019-08-02",54430.54,0.75,52892,39496,0.451428571428571
"2019-08-03",54430.54,0.34,53483,18320,0.435714285714286
"2019-08-04",54430.54,0.34,53483,18320,0.42
"2019-08-05",53315.54,0,53479,0,0.374285714285714
"2019-08-06",53315.54,0,0,0,0.374285714285714
"2019-08-07",53547.54,0.32,52398,16992,0.355714285714286
"2019-08-08",54567.54,0.32,53620,16992,0.295714285714286
"2019-08-09",55255.54,0,54308,0,0.188571428571429
"2019-08-10",55255.54,0,0,0,0.14
"2019-08-11",55255.54,0,0,0,0.0914285714285714
"2019-08-12",54937.54,0.21,54304,11200,0.121428571428571
"2019-08-13",55083.54,0.21,54136,11200,0.151428571428571
