"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-12-19",49483,5.33,49513,263680,0
"2017-12-20",49277.59,5.71,49240,281153,0
"2017-12-21",49679.89,9.36,49412,462435,0
"2017-12-22",49613.14,9.37,49575,464689,0
"2017-12-23",49613.14,9.37,49575,464689,0
"2017-12-24",49613.14,9.37,49575,464689,0
"2017-12-25",49613.14,9.37,49575,464689,8.26857142857143
"2017-12-26",46589.14,9.98,46551,464689,8.93285714285714
"2017-12-27",46630.14,9.97,46592,464689,9.54142857142857
"2017-12-28",46606.14,9.98,46568,464689,9.63
"2017-12-29",49456.04,9.99,46568,465380,9.71857142857143
"2017-12-30",49456.04,9.42,49418,465380,9.72571428571429
"2017-12-31",49305.04,9.45,49267,465380,9.73714285714286
"2018-01-01",49305.04,9.45,49267,465380,9.74857142857143
"2018-01-02",49702.04,9.37,49664,465380,9.66142857142857
"2018-01-03",50358.04,9.25,50320,465380,9.55857142857143
"2018-01-04",50915.04,9.15,50877,465380,9.44
"2018-01-05",51251.59,9.11,50877,463621,9.31428571428571
"2018-01-06",51251.59,9.05,51214,463621,9.26142857142857
"2018-01-07",51251.59,9.05,51214,463621,9.20428571428571
"2018-01-08",51870.59,8.94,51833,463621,9.13142857142857
"2018-01-09",52216.24,8.92,52178,465509,9.06714285714286
"2018-01-10",51492.29,12.28,50826,624379,9.5
"2018-01-11",51791.29,12.06,51753,624379,9.91571428571429
"2018-01-12",54104.29,11.55,54066,624379,10.2642857142857
"2018-01-13",54104.29,11.55,54066,624379,10.6214285714286
"2018-01-14",54104.29,11.55,54066,624379,10.9785714285714
"2018-01-15",54436.29,11.48,54398,624379,11.3414285714286
"2018-01-16",54658.84,12.99,54621,709339,11.9228571428571
"2018-01-17",56491.84,12.56,56454,709339,11.9628571428571
"2018-01-18",55382.84,12.83,55307,709339,12.0728571428571
"2018-01-19",54849.84,12.95,54774,709339,12.2728571428571
"2018-01-20",54849.84,12.95,54774,709339,12.4728571428571
"2018-01-21",54849.84,12.95,54774,709339,12.6728571428571
"2018-01-22",58513.34,12.51,58437,730849,12.82
"2018-01-23",60583.34,12.08,60507,730849,12.69
"2018-01-24",61388.34,11.92,61312,730849,12.5985714285714
"2018-01-25",60898.34,12.02,60822,730849,12.4828571428571
"2018-01-26",62928.34,11.63,62852,730849,12.2942857142857
"2018-01-27",62928.34,11.63,62852,730849,12.1057142857143
"2018-01-28",62928.34,11.63,62852,730849,11.9171428571429
"2018-01-29",63196.34,11.58,63120,730849,11.7842857142857
"2018-01-30",58149.34,12.59,58073,730849,11.8571428571429
"2018-01-31",59030.34,12.4,58954,730849,11.9257142857143
"2018-02-01",57664.34,12.69,57588,730849,12.0214285714286
"2018-02-02",52982.34,13.81,52906,730849,12.3328571428571
"2018-02-03",52982.34,13.81,52906,730849,12.6442857142857
"2018-02-04",52982.34,13.81,52906,730849,12.9557142857143
"2018-02-05",44911.4,14.94,48905,730519,13.4357142857143
"2018-02-06",41477.4,11.92,41401,493557,13.34
"2018-02-07",39671.4,12.47,39595,493557,13.35
"2018-02-08",36526.69,13.26,36451,483469,13.4314285714286
"2018-02-09",34867.69,13.9,34792,483469,13.4442857142857
"2018-02-10",34867.69,13.9,34792,483469,13.4571428571429
"2018-02-11",34867.69,13.9,34792,483469,13.47
"2018-02-12",36898.69,13.13,36823,483469,13.2114285714286
"2018-02-13",36335.69,13.33,36260,483469,13.4128571428571
"2018-02-14",36375.69,13.32,36300,483469,13.5342857142857
"2018-02-15",39107.69,12.39,39032,483469,13.41
"2018-02-16",41468.69,11.68,41393,483469,13.0928571428571
"2018-02-17",41468.69,11.68,41393,483469,12.7757142857143
"2018-02-18",41468.69,11.68,41393,483469,12.4585714285714
"2018-02-19",41331.69,11.73,41218,483469,12.2585714285714
"2018-02-20",40098.69,12.09,39985,483469,12.0814285714286
"2018-02-21",38359.69,12.64,38246,483469,11.9842857142857
"2018-02-22",38028.69,12.75,37915,483469,12.0357142857143
"2018-02-23",38156.69,12.71,38043,483469,12.1828571428571
"2018-02-24",38156.69,12.71,38043,483469,12.33
"2018-02-25",38156.69,12.71,38043,483469,12.4771428571429
"2018-02-26",41020.69,11.82,40907,483469,12.49
"2018-02-27",40283.69,12.04,40170,483469,12.4828571428571
"2018-02-28",38818.69,12.49,38705,483469,12.4614285714286
"2018-03-01",38818.69,12.49,38705,483469,12.4242857142857
"2018-03-02",36063.69,13.45,35950,483469,12.53
"2018-03-03",36063.69,13.45,35950,483469,12.6357142857143
"2018-03-04",36063.69,13.45,35950,483469,12.7414285714286
"2018-03-05",37638.69,12.88,37525,483469,12.8928571428571
"2018-03-06",38110.69,12.72,37997,483469,12.99
"2018-03-07",37237.69,13.02,37124,483469,13.0657142857143
"2018-03-08",38219.69,12.69,38106,483469,13.0942857142857
"2018-03-09",41014.69,11.82,40901,483469,12.8614285714286
"2018-03-10",41014.69,11.82,40901,483469,12.6285714285714
"2018-03-11",41014.69,11.82,40901,483469,12.3957142857143
"2018-03-12",41939.69,11.56,41826,483469,12.2071428571429
"2018-03-13",41358.69,11.72,41245,483469,12.0642857142857
"2018-03-14",39756.69,12.2,39643,483469,11.9471428571429
"2018-03-15",39842.69,12.17,39729,483469,11.8728571428571
"2018-03-16",39819.69,12.18,39706,483469,11.9242857142857
"2018-03-17",39819.69,12.18,39706,483469,11.9757142857143
"2018-03-18",39819.69,12.18,39706,483469,12.0271428571429
"2018-03-19",36757.69,13.21,36606,483469,12.2628571428571
"2018-03-20",37373.69,12.99,37222,483469,12.4442857142857
"2018-03-21",36657.69,13.24,36506,483469,12.5928571428571
"2018-03-22",35043.69,13.86,34892,483469,12.8342857142857
"2018-03-23",33839.69,14.35,33688,483469,13.1442857142857
"2018-03-24",33839.69,14.35,33688,483469,13.4542857142857
"2018-03-25",33839.69,14.35,33688,483469,13.7642857142857
"2018-03-26",33327.69,14.57,33176,483469,13.9585714285714
"2018-03-27",34189.69,14.2,34038,483469,14.1314285714286
"2018-03-28",34471.69,14.09,34320,483469,14.2528571428571
"2018-03-29",34471.69,14.09,34320,483469,14.2857142857143
"2018-03-30",34471.69,14.09,34320,483469,14.2485714285714
"2018-03-31",34471.69,14.09,34320,483469,14.2114285714286
"2018-04-01",34471.69,14.09,34320,483469,14.1742857142857
"2018-04-02",34471.69,14.09,34320,483469,14.1057142857143
"2018-04-03",34471.69,14.09,34320,483469,14.09
"2018-04-04",34471.69,14.09,34320,483469,14.09
"2018-04-05",34471.69,14.09,34320,483469,14.09
