"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-04-25",250000,0,0,0,0
"2017-04-26",249924.07,0.34,249918,83738,0
"2017-04-27",248757.62,2.9,248662,720944,0
"2017-04-28",247530.16,3.14,248259,779712,0
"2017-04-29",247482.16,1.79,247528,442141,0
"2017-04-30",247907.16,1.64,247907,405341,0
"2017-05-01",244568.51,5.47,246103,1347111,2.18285714285714
"2017-05-02",244698.73,3.63,245109,889921,2.70142857142857
"2017-05-03",244970.31,5.83,243814,1422011,3.48571428571429
"2017-05-04",242331.88,7.61,237480,1806423,4.15857142857143
"2017-05-05",237518.68,10.36,241047,2496999,5.19
"2017-05-06",237400.68,7.98,237302,1893107,6.07428571428571
"2017-05-07",238713.7,7.83,237177,1857315,6.95857142857143
"2017-05-08",239030.2,7.62,238813,1820313,7.26571428571429
"2017-05-09",240625.2,3.1,239368,741433,7.19
"2017-05-10",239952.2,6.31,240184,1515889,7.25857142857143
"2017-05-11",234156.2,6.31,233939,1477305,7.07285714285714
"2017-05-12",233983.2,6.32,233766,1477305,6.49571428571429
"2017-05-13",237533.2,6.23,237316,1477305,6.24571428571429
"2017-05-14",237533.2,6.23,237316,1477305,6.01714285714286
"2017-05-15",244477.2,6.05,244260,1477305,5.79285714285714
"2017-05-16",237401.2,6.23,237184,1477305,6.24
"2017-05-17",205406.44,10.68,202815,2166529,6.86428571428571
"2017-05-18",203156.44,5.72,202939,1160484,6.78
"2017-05-19",197332.44,4,197115,787564,6.44857142857143
"2017-05-20",197399.94,4.53,197113,893614,6.20571428571429
"2017-05-21",196724.94,4.5,196508,883334,5.95857142857143
"2017-05-22",197947.94,4.47,197731,883334,5.73285714285714
"2017-05-23",196581.94,4.5,196365,883334,5.48571428571429
"2017-05-24",201056.99,4.61,197625,910534,4.61857142857143
"2017-05-25",205679.04,4.52,205487,927884,4.44714285714286
"2017-05-26",203311.04,4.57,203094,927884,4.52857142857143
"2017-05-27",202943.04,4.58,202726,927884,4.53571428571429
"2017-05-28",206198.04,4.5,205981,927884,4.53571428571429
"2017-05-29",205178.04,4.53,204961,927884,4.54428571428571
"2017-05-30",203773.04,4.56,203556,927884,4.55285714285714
"2017-05-31",205143.04,4.53,204926,927884,4.54142857142857
"2017-06-01",210080.04,4.42,209863,927884,4.52714285714286
"2017-06-02",212253.04,4.38,211819,927884,4.5
"2017-06-03",212253.04,4.38,211819,927884,4.47142857142857
"2017-06-04",211213.04,4.4,210779,927884,4.45714285714286
"2017-06-05",212181.04,4.38,211747,927884,4.43571428571429
"2017-06-06",209280.04,4.44,208846,927884,4.41857142857143
"2017-06-07",214302.04,4.34,213868,927884,4.39142857142857
"2017-06-08",214816.04,4.33,214382,927884,4.37857142857143
"2017-06-09",215511.04,4.31,215077,927884,4.36857142857143
"2017-06-10",215513.04,4.31,215079,927884,4.35857142857143
"2017-06-11",214903.04,4.33,214469,927884,4.34857142857143
"2017-06-12",214842.04,4.33,214408,927884,4.34142857142857
"2017-06-13",217853.04,4.27,217419,927884,4.31714285714286
"2017-06-14",221058.04,4.21,220624,927884,4.29857142857143
"2017-06-15",220438.04,3.41,220004,749274,4.16714285714286
"2017-06-16",220438.04,3.41,220004,749274,4.03857142857143
"2017-06-17",222611.04,3.37,222177,749274,3.90428571428571
"2017-06-18",222611.04,3.37,222177,749274,3.76714285714286
"2017-06-19",223720.04,3.71,222177,823858,3.67857142857143
"2017-06-20",223720.04,3.03,223286,677274,3.50142857142857
"2017-06-21",223720.04,3.03,223286,677274,3.33285714285714
"2017-06-22",223720.04,3.03,223286,677274,3.27857142857143
"2017-06-23",219360.04,3.09,218926,677274,3.23285714285714
"2017-06-24",219360.04,3.09,218926,677274,3.19285714285714
"2017-06-25",219360.04,3.09,218926,677274,3.15285714285714
"2017-06-26",219360.04,3.09,218926,677274,3.06428571428571
"2017-06-27",219360.04,3.09,218926,677274,3.07285714285714
"2017-06-28",218829.04,3.1,218395,677274,3.08285714285714
"2017-06-29",218829.04,3.1,218395,677274,3.09285714285714
"2017-06-30",222841.04,3.05,222407,677274,3.08714285714286
"2017-07-01",222841.04,3.05,222407,677274,3.08142857142857
"2017-07-02",222841.04,3.05,222407,677274,3.07571428571429
"2017-07-03",222841.04,3.05,222407,677274,3.07
"2017-07-04",222841.04,3.05,222407,677274,3.06428571428571
"2017-07-05",222841.04,3.05,222407,677274,3.05714285714286
"2017-07-06",222841.04,3.05,222407,677274,3.05
"2017-07-07",315232.04,2.15,314581,677274,2.92142857142857
"2017-07-08",315232.04,2.15,314581,677274,2.79285714285714
"2017-07-09",315232.04,2.15,314581,677274,2.66428571428571
"2017-07-10",315232.04,2.15,314581,677274,2.53571428571429
"2017-07-11",319823.04,2.12,319172,677274,2.40285714285714
"2017-07-12",319823.04,2.12,319172,677274,2.27
"2017-07-13",323333.09,2.12,319172,677474,2.13714285714286
"2017-07-14",323333.09,2.1,322682,677474,2.13
"2017-07-15",323333.09,2.1,322682,677474,2.12285714285714
"2017-07-16",323333.09,2.1,322682,677474,2.11571428571429
"2017-07-17",323333.09,2.1,322682,677474,2.10857142857143
"2017-07-18",326792.09,2.08,326141,677474,2.10285714285714
"2017-07-19",326558.09,2.01,325907,653474,2.08714285714286
"2017-07-20",326558.09,2,325907,650530,2.07
"2017-07-21",326558.09,2,325907,650530,2.05571428571429
"2017-07-22",326835.09,1.99,326184,650530,2.04
"2017-07-23",326835.09,1.99,326184,650530,2.02428571428571
"2017-07-24",326835.09,1.99,326184,650530,2.00857142857143
"2017-07-25",326835.09,1.99,326184,650530,1.99571428571429
"2017-07-26",326835.09,1.99,326184,650595,1.99285714285714
"2017-07-27",326835.09,1.99,326184,650466,1.99142857142857
"2017-07-28",331463.09,1.97,330812,650466,1.98714285714286
"2017-07-29",331463.09,1.97,330812,650466,1.98428571428571
"2017-07-30",331463.09,1.97,330812,650466,1.98142857142857
"2017-07-31",331463.09,1.97,330812,650466,1.97857142857143
"2017-08-01",331463.09,1.97,330812,650466,1.97571428571429
"2017-08-02",331463.09,1.97,330812,650466,1.97285714285714
"2017-08-03",338070.09,1.93,337202,650466,1.96428571428571
"2017-08-04",338070.09,1.93,337202,650466,1.95857142857143
"2017-08-05",338070.09,1.93,337202,650466,1.95285714285714
"2017-08-06",338070.09,1.93,337202,650466,1.94714285714286
"2017-08-07",338070.09,1.93,337202,650466,1.94142857142857
"2017-08-08",338070.09,1.93,337202,650466,1.93571428571429
"2017-08-09",338726.09,1.93,337858,650466,1.93
"2017-08-10",338726.09,1.93,337858,650466,1.93
"2017-08-11",338726.09,1.93,337858,650466,1.93
"2017-08-12",338726.09,1.93,337858,650466,1.93
"2017-08-13",338726.09,1.93,337858,650466,1.93
"2017-08-14",338096.09,1.93,337228,650466,1.93
"2017-08-15",338096.09,1.93,337228,650466,1.93
"2017-08-16",338096.09,1.93,337228,650466,1.93
"2017-08-17",338096.09,1.93,337228,650466,1.93
"2017-08-18",338096.09,1.93,337228,650466,1.93
"2017-08-19",338096.09,1.93,337228,650466,1.93
"2017-08-20",329406.09,1.98,328538,650466,1.93714285714286
"2017-08-21",329406.09,1.98,328538,650466,1.94428571428571
"2017-08-22",329406.09,1.98,328538,650466,1.95142857142857
"2017-08-23",329406.09,1.98,328538,650466,1.95857142857143
"2017-08-24",334426.09,1.95,333558,650466,1.96142857142857
"2017-08-25",334426.09,1.95,333558,650466,1.96428571428571
"2017-08-26",334426.09,1.95,333558,650466,1.96714285714286
"2017-08-27",334426.09,1.95,333558,650466,1.96285714285714
"2017-08-28",334426.09,1.95,333558,650466,1.95857142857143
"2017-08-29",336029.09,1.94,335161,650466,1.95285714285714
"2017-08-30",336029.09,1.94,335161,650466,1.94714285714286
"2017-08-31",336029.09,1.94,335161,650466,1.94571428571429
"2017-09-01",336029.09,1.94,335161,650466,1.94428571428571
"2017-09-02",336029.09,1.94,335161,650466,1.94285714285714
"2017-09-03",337533.09,1.93,336448,650466,1.94
"2017-09-04",337533.09,1.93,336448,650466,1.93714285714286
"2017-09-05",337533.09,1.93,336448,650466,1.93571428571429
"2017-09-06",337533.09,1.93,336448,650466,1.93428571428571
"2017-09-07",337533.09,1.93,336448,650466,1.93285714285714
"2017-09-08",337533.09,1.93,336448,650466,1.93142857142857
"2017-09-09",334533.09,1.95,333448,650466,1.93285714285714
"2017-09-10",334533.09,1.95,333448,650466,1.93571428571429
"2017-09-11",334533.09,1.95,333448,650466,1.93857142857143
"2017-09-12",334533.09,1.95,333448,650466,1.94142857142857
"2017-09-13",334533.09,1.95,333448,650466,1.94428571428571
"2017-09-14",344659.09,1.89,343574,650466,1.93857142857143
"2017-09-15",346530.09,0.79,343574,272858,1.77571428571429
"2017-09-16",346530.09,0.79,345445,272858,1.61
"2017-09-17",346530.09,0.79,345445,272858,1.44428571428571
"2017-09-18",346530.09,0.79,345445,272858,1.27857142857143
"2017-09-19",346530.09,0.79,345445,272858,1.11285714285714
"2017-09-20",345082.09,0.79,343997,272858,0.947142857142857
"2017-09-21",345082.09,0.79,343997,272858,0.79
"2017-09-22",345082.09,0.79,343997,272858,0.79
"2017-09-23",345082.09,0.79,343997,272858,0.79
"2017-09-24",345082.09,0.79,343997,272858,0.79
"2017-09-25",345082.09,0.79,343997,272858,0.79
"2017-09-26",346077.09,0.79,344992,272858,0.79
"2017-09-27",346077.09,0.79,344992,272858,0.79
"2017-09-28",346077.09,0.79,344992,272858,0.79
"2017-09-29",345992.14,0.79,344992,273258,0.79
"2017-09-30",345992.14,0.79,344907,273258,0.79
"2017-10-01",345992.14,0.79,344907,273258,0.79
"2017-10-02",345992.14,0.79,344907,273258,0.79
"2017-10-03",345992.14,0.79,344907,273258,0.79
"2017-10-04",342784.14,0.8,341482,273258,0.791428571428571
"2017-10-05",342784.14,0.8,341482,273258,0.792857142857143
"2017-10-06",342784.14,0.8,341482,273258,0.794285714285714
