"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-08-27",14698,0,0,0,0.295714285714286
"2018-08-28",14698,0,0,0,0
"2018-08-29",14698,0,0,0,0
"2018-08-30",14698,0,0,0,0
"2018-08-31",14698,0,0,0,0
"2018-09-01",14698,0,0,0,0
"2018-09-02",14698,0,0,0,0
"2018-09-03",14698,0,0,0,0
"2018-09-04",14698,0,0,0,0
"2018-09-05",14698,0,0,0,0
"2018-09-06",14698,0,0,0,0
"2018-09-07",14698,0,0,0,0
"2018-09-08",14698,0,0,0,0
"2018-09-09",14698,0,0,0,0
"2018-09-10",14698,0,0,0,0
"2018-09-11",14764,2.09,14368,30015,0.298571428571429
"2018-09-12",14741,2.09,14345,30015,0.597142857142857
"2018-09-13",14923,0,14341,0,0.597142857142857
"2018-09-14",14923,0,0,0,0.597142857142857
"2018-09-15",14923,0,0,0,0.597142857142857
"2018-09-16",14923,0,0,0,0.597142857142857
"2018-09-17",14923,0,0,0,0.597142857142857
"2018-09-18",14896,2.08,14523,30208,0.595714285714286
"2018-09-19",14973,0,14426,0,0.297142857142857
"2018-09-20",14973,0,0,0,0.297142857142857
"2018-09-21",14973,0,0,0,0.297142857142857
"2018-09-22",14973,0,0,0,0.297142857142857
"2018-09-23",14973,0,0,0,0.297142857142857
"2018-09-24",14973,0,0,0,0.297142857142857
"2018-09-25",14973,0,0,0,0
"2018-09-26",14973,0,0,0,0
"2018-09-27",14973,0,0,0,0
"2018-09-28",14876,2.08,14480,30149,0.297142857142857
"2018-09-29",14876,2.08,14480,30149,0.594285714285714
"2018-09-30",14876,2.08,14480,30149,0.891428571428571
"2018-10-01",15189,2.05,14712,30149,1.18428571428571
"2018-10-02",15189,0,0,0,1.18428571428571
"2018-10-03",15189,0,0,0,1.18428571428571
"2018-10-04",15189,0,0,0,1.18428571428571
"2018-10-05",15189,0,0,0,0.887142857142857
"2018-10-06",15189,0,0,0,0.59
"2018-10-07",15189,0,0,0,0.292857142857143
"2018-10-08",15189,0,0,0,0
"2018-10-09",15411,2.04,14653,29857,0.291428571428571
"2018-10-10",15411,0,0,0,0.291428571428571
"2018-10-11",15002,2.05,14589,29927,0.584285714285714
"2018-10-12",15002,0,0,0,0.584285714285714
"2018-10-13",15002,0,0,0,0.584285714285714
"2018-10-14",15002,0,0,0,0.584285714285714
"2018-10-15",15028,2.06,14466,29857,0.878571428571429
"2018-10-16",15028,0,0,0,0.587142857142857
"2018-10-17",14978,2.08,14450,30072,0.884285714285714
"2018-10-18",14699,0,14320,0,0.591428571428571
"2018-10-19",14672,2.13,14144,30087,0.895714285714286
"2018-10-20",14672,2.13,14144,30087,1.2
"2018-10-21",14672,2.13,14144,30087,1.50428571428571
"2018-10-22",14921,0,14144,0,1.21
"2018-10-23",14622,2.17,13865,30087,1.52
"2018-10-24",15001,2.14,14074,30072,1.52857142857143
"2018-10-25",14518,2.14,13990,29915,1.83428571428571
"2018-10-26",14399,2.17,13803,29915,1.84
"2018-10-27",14399,2.16,13871,29915,1.84428571428571
"2018-10-28",14399,2.16,13871,29915,1.84857142857143
"2018-10-29",14224,0,13845,0,1.84857142857143
"2018-10-30",14224,0,0,0,1.53857142857143
"2018-10-31",14224,0,0,0,1.23285714285714
"2018-11-01",14224,0,0,0,0.927142857142857
"2018-11-02",14224,0,0,0,0.617142857142857
"2018-11-03",14224,0,0,0,0.308571428571429
"2018-11-04",14224,0,0,0,0
"2018-11-05",14224,0,0,0,0
"2018-11-06",14224,0,0,0,0
"2018-11-07",14224,0,0,0,0
"2018-11-08",14224,0,0,0,0
"2018-11-09",14220,2.18,13560,29526,0.311428571428571
"2018-11-10",14220,2.18,13560,29526,0.622857142857143
"2018-11-11",14220,2.18,13560,29526,0.934285714285714
"2018-11-12",14340,0,13560,0,0.934285714285714
"2018-11-13",13790,2.22,13130,29148,1.25142857142857
"2018-11-14",13834,2.27,13095,29688,1.57571428571429
"2018-11-15",14358,2.24,13154,29526,1.89571428571429
"2018-11-16",14399,2.16,13694,29526,1.89285714285714
"2018-11-17",14399,2.15,13739,29526,1.88857142857143
"2018-11-18",14399,2.15,13739,29526,1.88428571428571
"2018-11-19",14498,0,13827,0,1.88428571428571
"2018-11-20",14278,2.14,13618,29148,1.87285714285714
"2018-11-21",14718,0,13955,0,1.54857142857143
"2018-11-22",14718,0,0,0,1.22857142857143
"2018-11-23",14567,2.12,13907,29542,1.22285714285714
"2018-11-24",14567,2.12,13907,29542,1.21857142857143
"2018-11-25",14567,2.12,13907,29542,1.21428571428571
"2018-11-26",14407,2.13,13895,29542,1.51857142857143
"2018-11-27",14324,2.15,13664,29434,1.52
"2018-11-28",14426,2.16,13652,29542,1.82857142857143
"2018-11-29",14426,0,0,0,1.82857142857143
"2018-11-30",14422,2.14,13766,29434,1.83142857142857
"2018-12-01",14422,2.14,13762,29434,1.83428571428571
"2018-12-02",14422,2.14,13762,29434,1.83714285714286
"2018-12-03",14987,0,13762,0,1.53285714285714
"2018-12-04",14987,0,0,0,1.22571428571429
"2018-12-05",14971,2.06,14323,29472,1.21142857142857
"2018-12-06",15595,2,14707,29409,1.49714285714286
"2018-12-07",15929,1.97,14927,29409,1.47285714285714
"2018-12-08",15929,0,0,0,1.16714285714286
"2018-12-09",15929,0,0,0,0.861428571428571
"2018-12-10",15647,2,14832,29604,1.14714285714286
"2018-12-11",15870,1.97,14953,29497,1.42857142857143
"2018-12-12",15968,0,15006,0,1.13428571428571
"2018-12-13",15555,2,14763,29539,1.13428571428571
"2018-12-14",15377,2.03,14585,29604,1.14285714285714
"2018-12-15",15377,2.03,14585,29604,1.43285714285714
"2018-12-16",15479,2.02,14687,29604,1.72142857142857
"2018-12-17",15180,0,14479,0,1.43571428571429
"2018-12-18",15210,2.05,14384,29539,1.44714285714286
"2018-12-19",15220,2.08,14201,29539,1.74428571428571
"2018-12-20",15171,2.07,14241,29539,1.75428571428571
"2018-12-21",15171,0,0,0,1.46428571428571
"2018-12-22",15171,0,0,0,1.17428571428571
"2018-12-23",15171,0,0,0,0.885714285714286
"2018-12-24",15171,0,0,0,0.885714285714286
"2018-12-25",15171,0,0,0,0.592857142857143
"2018-12-26",15171,0,0,0,0.295714285714286
"2018-12-27",15171,0,0,0,0
"2018-12-28",15171,0,0,0,0
"2018-12-29",15171,0,0,0,0
"2018-12-30",15171,0,0,0,0
"2018-12-31",15171,0,0,0,0
"2019-01-01",15171,0,0,0,0
"2019-01-02",15209,2.07,14379,29696,0.295714285714286
"2019-01-03",14627,2.11,14051,29696,0.597142857142857
"2019-01-04",14627,0,0,0,0.597142857142857
"2019-01-05",14627,0,0,0,0.597142857142857
"2019-01-06",14627,0,0,0,0.597142857142857
"2019-01-07",14646,2.16,13699,29614,0.905714285714286
"2019-01-08",14848,0,13798,0,0.905714285714286
"2019-01-09",14848,0,0,0,0.61
"2019-01-10",14913,2.13,13920,29614,0.612857142857143
"2019-01-11",14855,2.13,13931,29614,0.917142857142857
"2019-01-12",14855,2.13,13931,29614,1.22142857142857
"2019-01-13",14603,2.16,13679,29614,1.53
"2019-01-14",14586,8.67,13662,118455,2.46
"2019-01-15",14651,0,13693,0,2.46
"2019-01-16",14651,0,0,0,2.46
"2019-01-17",14651,0,0,0,2.15571428571429
"2019-01-18",14651,0,0,0,1.85142857142857
"2019-01-19",14651,0,0,0,1.54714285714286
"2019-01-20",14651,0,0,0,1.23857142857143
"2019-01-21",14651,0,0,0,0
"2019-01-22",14651,0,0,0,0
"2019-01-23",14651,0,0,0,0
"2019-01-24",14651,0,0,0,0
"2019-01-25",14651,0,0,0,0
"2019-01-26",14651,0,0,0,0
"2019-01-27",14651,0,0,0,0
"2019-01-28",14651,0,0,0,0
"2019-01-29",14651,0,0,0,0
"2019-01-30",14651,0,0,0,0
"2019-01-31",14792,2.14,13727,29375,0.305714285714286
"2019-02-01",14792,0,0,0,0.305714285714286
"2019-02-02",14792,0,0,0,0.305714285714286
"2019-02-03",14792,0,0,0,0.305714285714286
"2019-02-04",14811,2.14,13864,29637,0.611428571428571
"2019-02-05",14932,0,13883,0,0.611428571428571
"2019-02-06",14932,0,0,0,0.611428571428571
"2019-02-07",14932,0,0,0,0.305714285714286
"2019-02-08",14906,2.14,13872,29634,0.611428571428571
"2019-02-09",14906,2.14,13850,29634,0.917142857142857
"2019-02-10",14872,2.14,13816,29634,1.22285714285714
"2019-02-11",15063,2.12,13872,29415,1.22
"2019-02-12",15063,0,0,0,1.22
"2019-02-13",15063,0,0,0,1.22
"2019-02-14",15063,0,0,0,1.22
"2019-02-15",15202,2.1,13999,29415,1.21428571428571
"2019-02-16",15202,0,0,0,0.908571428571429
"2019-02-17",15202,0,0,0,0.602857142857143
"2019-02-18",15202,0,0,0,0.3
"2019-02-19",15202,0,0,0,0.3
"2019-02-20",15202,0,0,0,0.3
"2019-02-21",15202,0,0,0,0.3
"2019-02-22",15202,0,0,0,0
"2019-02-23",15202,0,0,0,0
"2019-02-24",15202,0,0,0,0
"2019-02-25",15202,0,0,0,0
"2019-02-26",15133,4.19,14134,59184,0.598571428571429
"2019-02-27",15122,2.1,14066,29543,0.898571428571429
"2019-02-28",14894,2.12,13940,29546,1.20142857142857
"2019-03-01",14894,0,0,0,1.20142857142857
"2019-03-02",14894,0,0,0,1.20142857142857
"2019-03-03",14894,0,0,0,1.20142857142857
"2019-03-04",14894,0,0,0,1.20142857142857
"2019-03-05",14894,0,0,0,0.602857142857143
"2019-03-06",14894,0,0,0,0.302857142857143
"2019-03-07",14672,2.14,13838,29546,0.305714285714286
"2019-03-08",14672,0,0,0,0.305714285714286
"2019-03-09",14672,0,0,0,0.305714285714286
"2019-03-10",14672,0,0,0,0.305714285714286
"2019-03-11",14473,2.17,13484,29217,0.615714285714286
