"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-05-16",50098,0.82,49907,40778,0
"2019-05-17",50653,0.81,50585,40734,0
"2019-05-18",50653,0.81,50585,40734,0
"2019-05-19",50386,0.81,50318,40734,0
"2019-05-20",50509,0.81,50441,40735,0
"2019-05-21",50540,0.71,50785,35898,0
"2019-05-22",50933,1.62,50643,82047,0.912857142857143
"2019-05-23",50918,1.51,51043,76823,1.01142857142857
"2019-05-24",50492,1.19,50819,60275,1.06571428571429
"2019-05-25",50492,0.81,50424,41075,1.06571428571429
"2019-05-26",50112,0.72,50424,36275,1.05285714285714
"2019-05-27",49883,0.73,49843,36218,1.04142857142857
"2019-05-28",49440,1.01,49853,50421,1.08428571428571
"2019-05-29",49551,1.12,49557,55263,1.01285714285714
"2019-05-30",50026,1.11,49771,55168,0.955714285714286
"2019-05-31",50783,1.1,50155,55390,0.942857142857143
"2019-06-01",50783,0.57,50715,28961,0.908571428571429
"2019-06-02",51222,0.95,50715,48161,0.941428571428572
"2019-06-03",51670,1.23,51580,63433,1.01285714285714
"2019-06-04",51687,1.51,51602,77874,1.08428571428571
"2019-06-05",50665,1.4,51498,72108,1.12428571428571
"2019-06-06",49773,1.11,50635,56173,1.12428571428571
"2019-06-07",50346,1.33,49919,66312,1.15714285714286
"2019-06-08",50346,1.22,50278,61512,1.25
"2019-06-09",50487,1.22,50419,61512,1.28857142857143
"2019-06-10",50047,1.28,49998,64039,1.29571428571429
"2019-06-11",49940,1.28,49921,64142,1.26285714285714
"2019-06-12",49490,1.33,49707,65897,1.25285714285714
"2019-06-13",49575,1.18,49499,58564,1.26285714285714
"2019-06-14",50782,1.43,49718,71321,1.27714285714286
"2019-06-15",50782,1.41,50714,71321,1.30428571428571
"2019-06-16",50692,1.11,50646,56100,1.28857142857143
"2019-06-17",50906,2.67,50460,134535,1.48714285714286
"2019-06-18",50629,2.23,50697,113226,1.62285714285714
"2019-06-19",50482,1.06,50206,53202,1.58428571428571
"2019-06-20",50928,1.5,50450,75542,1.63
"2019-06-21",50661,1.97,49706,97900,1.70714285714286
"2019-06-22",50661,1.94,50525,97900,1.78285714285714
"2019-06-23",50874,2.47,50539,124777,1.97714285714286
"2019-06-24",51623,1.5,51226,77017,1.81
"2019-06-25",51623,0,0,0,1.49142857142857
"2019-06-26",51623,0,0,0,1.34
"2019-06-27",51623,0,0,0,1.12571428571429
"2019-06-28",51623,0,0,0,0.844285714285714
"2019-06-29",51623,0,0,0,0.567142857142857
"2019-06-30",51623,0,0,0,0.214285714285714
"2019-07-01",51623,0,0,0,0
"2019-07-02",51623,0,0,0,0
"2019-07-03",51623,0,0,0,0
"2019-07-04",51623,0,0,0,0
"2019-07-05",51623,0,0,0,0
"2019-07-06",51623,0,0,0,0
"2019-07-07",51623,0,0,0,0
"2019-07-08",51623,0,0,0,0
"2019-07-09",51623,0,0,0,0
"2019-07-10",51623,0,0,0,0
"2019-07-11",51623,0,0,0,0
"2019-07-12",51623,0,0,0,0
"2019-07-13",51623,0,0,0,0
"2019-07-14",51623,0,0,0,0
"2019-07-15",51623,0,0,0,0
"2019-07-16",51623,0,0,0,0
"2019-07-17",51623,0,0,0,0
"2019-07-18",51623,0,0,0,0
