"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-01-10",75000,0,0,0
"2018-01-11",75000,0,0,0
"2018-01-12",75422,0.53,74842,39496
"2018-01-13",75422,0,0,0
"2018-01-14",75422,0,0,0
"2018-01-15",75422,0,0,0
"2018-01-16",75136,0.52,75248,39496
"2018-01-17",75378,0.53,74970,39496
"2018-01-18",75200,0.53,75212,39496
"2018-01-19",75200,0,0,0
"2018-01-20",75200,0,0,0
"2018-01-21",75200,0,0,0
"2018-01-22",75200,0,0,0
"2018-01-23",75306,1.58,74938,118488
"2018-01-24",76794,0.52,76596,39496
"2018-01-25",77026,0.52,76628,39496
"2018-01-26",77026,0,0,0
"2018-01-27",77026,0,0,0
"2018-01-28",77026,0,0,0
"2018-01-29",77026,0,0,0
"2018-01-30",77026,0,0,0
"2018-01-31",77408,0.51,76860,39496
"2018-02-01",76650,0.51,77242,39496
"2018-02-02",76042,0.52,76484,39496
"2018-02-03",76042,0,0,0
"2018-02-04",76042,0,0,0
"2018-02-05",76042,0,0,0
"2018-02-06",76042,0,0,0
"2018-02-07",76042,0,0,0
"2018-02-08",75184,0.52,75876,39496
"2018-02-09",75184,0,0,0
"2018-02-10",75184,0,0,0
"2018-02-11",75184,0,0,0
"2018-02-12",75270,0.53,74864,39496
"2018-02-13",75426,0,75130,0
"2018-02-14",75426,0,0,0
"2018-02-15",75928,0.53,75102,39496
"2018-02-16",75990,0.52,75604,39496
"2018-02-17",75990,0,0,0
"2018-02-18",75990,0,0,0
"2018-02-19",75990,0,0,0
"2018-02-20",75990,0,0,0
"2018-02-21",75846,0.52,75670,39496
"2018-02-22",75458,0.53,75142,39496
"2018-02-23",75200,0.53,74914,39496
"2018-02-24",75200,0.53,74884,39496
"2018-02-25",75990,0.52,75674,39496
"2018-02-26",75520,0.53,75204,39496
"2018-02-27",75556,0,75290,0
"2018-02-28",75556,0,0,0
"2018-03-01",75364,1.05,75240,78992
"2018-03-02",76076,0.52,75650,39496
"2018-03-03",76076,0.52,75760,39496
"2018-03-04",76286,0.52,75970,39496
"2018-03-05",76352,0,76056,0
"2018-03-06",75844,0.52,76028,39496
"2018-03-07",75844,0,0,0
"2018-03-08",75844,0,0,0
"2018-03-09",75844,0,0,0
"2018-03-10",75844,0,0,0
"2018-03-11",75844,0,0,0
"2018-03-12",75844,0,0,0
"2018-03-13",75844,0,0,0
"2018-03-14",75844,0,0,0
"2018-03-15",75844,0,0,0
"2018-03-16",75844,0,0,0
"2018-03-17",75844,0,0,0
"2018-03-18",75844,0,0,0
"2018-03-19",75844,0,0,0
"2018-03-20",75844,0,0,0
"2018-03-21",75844,0,0,0
"2018-03-22",75844,0,0,0
"2018-03-23",75844,0,0,0
"2018-03-24",75844,0,0,0
"2018-03-25",75844,0,0,0
"2018-03-26",75844,0,0,0
"2018-03-27",75416,0.52,75362,39496
"2018-03-28",75416,0,0,0
"2018-03-29",75416,0,0,0
"2018-03-30",75416,0,0,0
"2018-03-31",75416,0,0,0
"2018-04-01",75416,0,0,0
"2018-04-02",75416,0,0,0
"2018-04-03",75416,0,0,0
"2018-04-04",75416,0,0,0
"2018-04-05",75416,0,0,0
"2018-04-06",75416,0,0,0
"2018-04-07",75416,0,0,0
"2018-04-08",75416,0,0,0
"2018-04-09",75416,0,0,0
"2018-04-10",75416,0,0,0
"2018-04-11",75416,0,0,0
"2018-04-12",75416,0,0,0
"2018-04-13",75416,0,0,0
"2018-04-14",75416,0,0,0
"2018-04-15",75416,0,0,0
"2018-04-16",76087,0.83,74780,61776
"2018-04-17",77300,0.81,76668,61776
"2018-04-18",77362,0.81,76730,61776
"2018-04-19",76833,0,76164,0
"2018-04-20",76179,0.78,76197,59248
"2018-04-21",76179,0.78,75547,59248
"2018-04-22",76574,0.78,75942,59248
"2018-04-23",75904,0.79,75272,59248
"2018-04-24",72879,0.82,72247,59248
"2018-04-25",76310,1.64,72038,118496
"2018-04-26",82076,0.73,81644,59248
"2018-04-27",80736,0.74,80104,59248
"2018-04-28",80736,0.74,80104,59248
"2018-04-29",80836,0.74,80204,59248
"2018-04-30",80881,1.78,80149,142776
"2018-05-01",80556,1.55,79924,123552
"2018-05-02",78481,1.59,77849,123552
"2018-05-03",78031,1.6,77399,123552
"2018-05-04",81652,0.78,79545,61776
"2018-05-05",81652,0.76,81020,61776
"2018-05-06",81927,0.76,81295,61776
"2018-05-07",81840,0.76,81208,61776
"2018-05-08",81632,0.73,81200,59248
"2018-05-09",81168,0,80671,0
"2018-05-10",81168,0,0,0
"2018-05-11",81168,0,0,0
"2018-05-12",81168,0,0,0
"2018-05-13",81168,0,0,0
"2018-05-14",80989,0.77,80374,61776
"2018-05-15",80076,0.78,79286,61776
"2018-05-16",80689,0.77,79899,61776
"2018-05-17",80814,0.77,80024,61776
"2018-05-18",80251,0.78,79461,61776
"2018-05-19",80251,0.78,79461,61776
"2018-05-20",81139,0.77,80349,61776
"2018-05-21",81239,0.77,80449,61776
"2018-05-22",80889,0.77,80099,61776
"2018-05-23",80914,0.77,80124,61776
"2018-05-24",81389,0.77,80599,61776
"2018-05-25",80676,0.77,79886,61776
"2018-05-26",80676,0.77,79886,61776
"2018-05-27",81089,0.77,80299,61776
"2018-05-28",80614,0.77,79824,61776
"2018-05-29",79301,0.79,78511,61776
"2018-05-30",80664,0.77,79874,61776
"2018-05-31",80051,0.78,79261,61776
"2018-06-01",81376,0.77,80586,61776
"2018-06-02",81376,0.77,80586,61776
"2018-06-03",81489,0.77,80699,61776
"2018-06-04",81789,0.76,80999,61776
"2018-06-05",82289,0.76,81499,61776
"2018-06-06",83276,0.75,82486,61776
"2018-06-07",83197,0,82607,0
"2018-06-08",83197,0,0,0
"2018-06-09",83197,0,0,0
"2018-06-10",83197,0,0,0
"2018-06-11",83197,0,0,0
"2018-06-12",83197,0,0,0
"2018-06-13",83197,0,0,0
"2018-06-14",83197,0,0,0
"2018-06-15",83197,0,0,0
"2018-06-16",83197,0,0,0
"2018-06-17",83197,0,0,0
"2018-06-18",83197,0,0,0
