"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-08-31",50000,0,0,0
"2017-09-01",50000,0,0,0
"2017-09-02",50000,0,0,0
"2017-09-03",50000,0,0,0
"2017-09-04",50000,0,0,0
"2017-09-05",50000,0,0,0
"2017-09-06",50000,0,0,0
"2017-09-07",50000,0,0,0
"2017-09-08",50000,0,0,0
"2017-09-09",50000,0,0,0
"2017-09-10",50000,0,0,0
"2017-09-11",50000,0,0,0
"2017-09-12",50000,0,0,0
"2017-09-13",50000,0,0,0
"2017-09-14",50000,0,0,0
"2017-09-15",50000,0,0,0
"2017-09-16",50000,0,0,0
"2017-09-17",50000,0,0,0
"2017-09-18",50000,0,0,0
"2017-09-19",50000,0,0,0
"2017-09-20",50000,0,0,0
"2017-09-21",50000,0,0,0
"2017-09-22",50000,0,0,0
"2017-09-23",50000,0,0,0
"2017-09-24",50000,0,0,0
"2017-09-25",50000,0,0,0
"2017-09-26",50000,0,0,0
"2017-09-27",50000,0,0,0
"2017-09-28",50000,0,0,0
"2017-09-29",50000,0,0,0
"2017-09-30",50000,0,0,0
"2017-10-01",50000,0,0,0
"2017-10-02",50000,0,0,0
"2017-10-03",50000,0,0,0
"2017-10-04",50000,0,0,0
"2017-10-05",50000,0,0,0
"2017-10-06",50000,0,0,0
"2017-10-07",50000,0,0,0
"2017-10-08",50000,0,0,0
"2017-10-09",50000,0,0,0
"2017-10-10",50000,0,0,0
"2017-10-11",50000,0,0,0
"2017-10-12",50000,0,0,0
"2017-10-13",50000,0,0,0
"2017-10-14",50000,0,0,0
"2017-10-15",50000,0,0,0
"2017-10-16",50000,0,0,0
"2017-10-17",50000,0,0,0
"2017-10-18",50000,0,0,0
"2017-10-19",50000,0,0,0
"2017-10-20",50000,0,0,0
"2017-10-21",50000,0,0,0
"2017-10-22",50000,0,0,0
"2017-10-23",50000,0,0,0
"2017-10-24",50000,0,0,0
"2017-10-25",50000,0,0,0
"2017-10-26",50000,0,0,0
"2017-10-27",50000,0,0,0
"2017-10-28",50000,0,0,0
"2017-10-29",50000,0,0,0
"2017-10-30",50000,0,0,0
"2017-10-31",50000,0,0,0
"2017-11-01",50000,0,0,0
"2017-11-02",50000,0,0,0
"2017-11-03",50000,0,0,0
"2017-11-04",50000,0,0,0
"2017-11-05",50000,0,0,0
"2017-11-06",50000,0,0,0
"2017-11-07",50000,0,0,0
"2017-11-08",50000,0,0,0
"2017-11-09",50000,0,0,0
"2017-11-10",50000,0,0,0
"2017-11-11",50000,0,0,0
"2017-11-12",50000,0,0,0
"2017-11-13",50000,0,0,0
"2017-11-14",50000,0,0,0
"2017-11-15",50000,0,0,0
"2017-11-16",50000,0,0,0
"2017-11-17",50000,0,0,0
"2017-11-18",50000,0,0,0
"2017-11-19",50000,0,0,0
"2017-11-20",50000,0,0,0
"2017-11-21",50000,0,0,0
"2017-11-22",50000,0,0,0
"2017-11-23",50000,0,0,0
"2017-11-24",50000,0,0,0
"2017-11-25",50000,0,0,0
"2017-11-26",50000,0,0,0
"2017-11-27",50000,0,0,0
"2017-11-28",50000,0,0,0
"2017-11-29",50000,0,0,0
"2017-11-30",50000,0,0,0
"2017-12-01",50000,0,0,0
"2017-12-02",50000,0,0,0
"2017-12-03",50000,0,0,0
"2017-12-04",50000,0,0,0
"2017-12-05",50000,0,0,0
"2017-12-06",50000,0,0,0
"2017-12-07",50000,0,0,0
"2017-12-08",50000,0,0,0
"2017-12-09",50000,0,0,0
"2017-12-10",50000,0,0,0
"2017-12-11",50000,0,0,0
"2017-12-12",50000,0,0,0
"2017-12-13",50000,0,0,0
"2017-12-14",50000,0,0,0
"2017-12-15",50000,0,0,0
"2017-12-16",50000,0,0,0
"2017-12-17",50000,0,0,0
"2017-12-18",50000,0,0,0
"2017-12-19",50000,0,0,0
"2017-12-20",50000,0,0,0
"2017-12-21",50000,0,0,0
"2017-12-22",50000,0,0,0
"2017-12-23",50000,0,0,0
"2017-12-24",50000,0,0,0
"2017-12-25",50000,0,0,0
"2017-12-26",50000,0,0,0
"2017-12-27",50000,0,0,0
"2017-12-28",50000,0,0,0
"2017-12-29",50000,0,0,0
"2017-12-30",50000,0,0,0
"2017-12-31",50000,0,0,0
"2018-01-01",50000,0,0,0
"2018-01-02",50000,0,0,0
"2018-01-03",50000,0,0,0
"2018-01-04",50000,0,0,0
"2018-01-05",50000,0,0,0
"2018-01-06",50000,0,0,0
"2018-01-07",50000,0,0,0
"2018-01-08",49832.8,2.7,49722,134018
"2018-01-09",48572.8,2.77,48408,134007
"2018-01-10",48631.8,2.77,48467,134079
"2018-01-11",49144.6,3.16,48945,154661
"2018-01-12",49531,0.75,48978,36642
"2018-01-13",49531,0.74,49366,36642
"2018-01-14",49611,0.74,49446,36642
"2018-01-15",49625,0.74,49460,36600
"2018-01-16",49355.4,0.67,49412,33154
"2018-01-17",49614.4,0.68,49449,33400
"2018-01-18",49452.4,0.68,49287,33454
"2018-01-19",49745.6,0.58,49434,28864
"2018-01-20",49745.6,0.58,49581,28864
"2018-01-21",49750.6,0.58,49586,28864
