"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-03-01",49933.5,0.62,49866,30880
"2018-03-02",50957.5,0.61,50826,30880
"2018-03-03",50957.5,0.61,50826,30880
"2018-03-04",50957.5,0.61,50826,30880
"2018-03-05",51249,0.05,50823,2413
"2018-03-06",51233,0.05,51101,2413
"2018-03-07",51254,0.05,51122,2413
"2018-03-08",51321,0.05,51189,2413
"2018-03-09",51453,0.05,51321,2413
"2018-03-10",51453,0.05,51321,2413
"2018-03-11",51453,0.05,51321,2413
"2018-03-12",51403,0.05,51271,2413
"2018-03-13",51372,0.05,51240,2413
"2018-03-14",51337,0.05,51205,2413
"2018-03-15",51391,0.05,51259,2413
"2018-03-16",51418,0.05,51286,2413
"2018-03-17",51418,0.05,51286,2413
"2018-03-18",51418,0.05,51286,2413
"2018-03-19",51267,0.05,51135,2413
"2018-03-20",51308,0.05,51176,2413
"2018-03-21",51326,0.05,51194,2413
"2018-03-22",51088,0.05,50956,2413
"2018-03-23",50957,0.05,50825,2413
"2018-03-24",50957,0.05,50825,2413
"2018-03-25",50957,0.05,50825,2413
"2018-03-26",51142,0.05,51010,2413
"2018-03-27",50971,0.05,50839,2413
"2018-03-28",42211,29.62,42079,1246413
"2018-03-29",55301,29.97,42079,1261263
"2018-03-30",56331,2.02,55169,111563
"2018-03-31",56331,1.99,56199,111563
"2018-04-01",56331,1.99,56199,111563
"2018-04-02",52775,11.07,52511,581423
"2018-04-03",59448,11.92,52511,625973
"2018-04-04",61203,8.57,59184,507173
"2018-04-05",62148,4.32,61884,267173
"2018-04-06",61889,4.34,61625,267173
"2018-04-07",61889,3.77,61625,232313
"2018-04-08",61889,3.77,61625,232313
"2018-04-09",62151,3.75,61887,232313
"2018-04-10",62103,3.76,61839,232313
"2018-04-11",62451,2.26,61839,139563
"2018-04-12",62553,2.24,62289,139563
"2018-04-13",62563.75,2.2,62289,137150
"2018-04-14",62563.75,2.2,62300,137150
"2018-04-15",62563.75,2.2,62300,137150
"2018-04-16",62613.75,2.2,62350,137150
"2018-04-17",62563.75,2.2,62300,137150
"2018-04-18",62773.75,1.8,62300,112200
"2018-04-19",62518.75,4.81,62255,299250
"2018-04-20",62518.75,4.81,62255,299250
"2018-04-21",62518.75,4.81,62255,299250
"2018-04-22",62518.75,4.81,62255,299250
"2018-04-23",62518.75,4.81,62255,299250
"2018-04-24",62068.75,33.12,61805,2046750
"2018-04-25",62218.75,49.79,61805,3077250
"2018-04-26",64653.75,71.79,61640,4425000
"2018-04-27",62153.75,71.5,61890,4425000
"2018-04-28",62153.75,71.5,61890,4425000
"2018-04-29",62153.75,71.5,61890,4425000
"2018-04-30",66153.75,67.16,65890,4425000
"2018-05-01",66153.75,67.29,65758,4425000
"2018-05-02",67153.75,66.28,66758,4425000
"2018-05-03",66153.75,67.29,65758,4425000
"2018-05-04",67153.75,66.28,66758,4425000
"2018-05-05",67153.75,66.28,66758,4425000
"2018-05-06",67153.75,66.28,66758,4425000
"2018-05-07",66803.75,79.77,66408,5297500
"2018-05-08",67453.75,92.46,66058,6107500
"2018-05-09",67953.75,90.4,67558,6107500
"2018-05-10",67953.75,90.4,67558,6107500
"2018-05-11",70453.75,87.18,70058,6107500
"2018-05-12",70453.75,87.18,70058,6107500
"2018-05-13",70453.75,87.18,70058,6107500
"2018-05-14",67953.75,90.4,67558,6107500
"2018-05-15",69953.75,87.8,69558,6107500
"2018-05-16",78953.75,75.26,69558,5235000
"2018-05-17",78953.75,0,0,0
"2018-05-18",78953.75,0,0,0
"2018-05-19",78953.75,0,0,0
"2018-05-20",78953.75,0,0,0
"2018-05-21",78953.75,0,0,0
"2018-05-22",78953.75,0,0,0
"2018-05-23",78743.75,5.72,78348,448500
"2018-05-24",78743.75,5.72,78348,448500
"2018-05-25",78743.75,5.72,78348,448500
"2018-05-26",78743.75,5.72,78348,448500
"2018-05-27",78743.75,5.72,78348,448500
"2018-05-28",78743.75,5.72,78348,448500
"2018-05-29",79343.75,5.68,78948,448500
"2018-05-30",80243.75,0,78948,0
"2018-05-31",80243.75,0,0,0
"2018-06-01",80243.75,0,0,0
"2018-06-02",80243.75,0,0,0
"2018-06-03",80243.75,0,0,0
"2018-06-04",80243.75,0,0,0
"2018-06-05",80243.75,0,0,0
"2018-06-06",80243.75,0,0,0
"2018-06-07",80243.75,0,0,0
"2018-06-08",80243.75,0,0,0
"2018-06-09",80243.75,0,0,0
"2018-06-10",80243.75,0,0,0
"2018-06-11",79760.75,9.06,79233,717600
"2018-06-12",79070.75,9.14,78543,717600
"2018-06-13",79595.45,8.69,79067,687440
"2018-06-14",79595.45,8.69,79067,687440
"2018-06-15",82900.45,8.35,82372,687440
"2018-06-16",82900.45,8.35,82372,687440
"2018-06-17",82900.45,8.35,82372,687440
"2018-06-18",83561.45,8.28,83033,687440
"2018-06-19",83629.55,7.38,82319,607360
"2018-06-20",85031.55,8.85,84504,747500
"2018-06-21",85031.55,8.85,84504,747500
"2018-06-22",85031.55,8.85,84504,747500
"2018-06-23",85031.55,8.85,84504,747500
"2018-06-24",85031.55,8.85,84504,747500
"2018-06-25",83921.25,10.24,84504,865500
"2018-06-26",83947.25,8.1,83419,675975
"2018-06-27",85842.25,13.89,85314,1184720
"2018-06-28",85842.25,13.89,85314,1184720
"2018-06-29",88352.25,13.49,87824,1184720
"2018-06-30",88352.25,13.49,87824,1184720
"2018-07-01",88352.25,13.49,87824,1184720
"2018-07-02",88352.25,13.51,87692,1184720
"2018-07-03",88352.25,13.51,87692,1184720
"2018-07-04",88352.25,13.51,87692,1184720
"2018-07-05",88352.25,13.51,87692,1184720
"2018-07-06",88352.25,13.51,87692,1184720
"2018-07-07",88352.25,13.51,87692,1184720
"2018-07-08",88352.25,13.51,87692,1184720
"2018-07-09",88268.25,15.3,87608,1340120
"2018-07-10",88114.25,15.62,87474,1366020
"2018-07-11",88254.25,15.59,87594,1366020
"2018-07-12",88254.25,15.59,87594,1366020
"2018-07-13",88254.25,15.59,87594,1366020
"2018-07-14",88254.25,15.59,87594,1366020
"2018-07-15",88254.25,15.59,87594,1366020
"2018-07-16",88254.25,15.59,87594,1366020
"2018-07-17",88254.25,15.59,87594,1366020
"2018-07-18",92614.25,6.88,90454,622500
"2018-07-19",90974.25,9.65,90314,871500
"2018-07-20",90974.25,9.65,90314,871500
"2018-07-21",90974.25,9.65,90314,871500
"2018-07-22",90974.25,9.65,90314,871500
"2018-07-23",90974.25,9.65,90314,871500
"2018-07-24",90974.25,9.65,90314,871500
"2018-07-25",90484.25,8.92,89824,801500
"2018-07-26",93984.25,8.59,93324,801500
"2018-07-27",93984.25,8.59,93324,801500
"2018-07-28",93984.25,8.59,93324,801500
"2018-07-29",93984.25,8.59,93324,801500
"2018-07-30",93984.25,8.6,93192,801500
"2018-07-31",93984.25,8.6,93192,801500
"2018-08-01",96959.25,10.88,96167,1046250
"2018-08-02",96959.25,10.88,96167,1046250
"2018-08-03",96959.25,10.88,96167,1046250
"2018-08-04",96959.25,10.88,96167,1046250
"2018-08-05",96959.25,10.88,96167,1046250
"2018-08-06",96959.25,10.88,96167,1046250
"2018-08-07",96959.25,10.88,96167,1046250
"2018-08-08",100149.25,9.22,99357,916000
"2018-08-09",100149.25,9.22,99357,916000
"2018-08-10",100149.25,9.22,99357,916000
"2018-08-11",100149.25,9.22,99357,916000
"2018-08-12",100149.25,9.22,99357,916000
"2018-08-13",98099.25,8.98,98447,883940
"2018-08-14",99099.25,7.07,98307,695000
"2018-08-15",95599.25,7.33,94807,695000
"2018-08-16",102859.25,10.26,94807,973000
"2018-08-17",101459.25,9.67,100667,973000
"2018-08-18",101459.25,9.67,100667,973000
"2018-08-19",101459.25,9.67,100667,973000
"2018-08-20",102859.25,9.53,102067,973000
"2018-08-21",102859.25,9.53,102067,973000
"2018-08-22",104959.25,0,102067,0
"2018-08-23",104959.25,0,0,0
"2018-08-24",104959.25,0,0,0
"2018-08-25",104959.25,0,0,0
"2018-08-26",104959.25,0,0,0
"2018-08-27",104959.25,0,0,0
"2018-08-28",104959.25,0,0,0
"2018-08-29",104959.25,0,0,0
"2018-08-30",104679.25,6.71,103755,696000
"2018-08-31",104679.25,6.71,103755,696000
"2018-09-01",104679.25,6.71,103755,696000
"2018-09-02",104679.25,6.71,103755,696000
"2018-09-03",104679.25,6.71,103755,696000
"2018-09-04",110684.25,9.24,103510,956750
"2018-09-05",112154.25,12.07,111230,1342000
"2018-09-06",114154.25,11.85,113230,1342000
"2018-09-07",112154.25,12.07,111230,1342000
"2018-09-08",112154.25,12.07,111230,1342000
"2018-09-09",112154.25,12.07,111230,1342000
"2018-09-10",116154.25,11.65,115230,1342000
"2018-09-11",116154.25,11.65,115230,1342000
"2018-09-12",116154.25,11.65,115230,1342000
