"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-28",50162,1.93,49750,95913
"2018-03-01",50162,1.92,49930,95913
"2018-03-02",49883,1.93,49651,95913
"2018-03-03",49883,1.93,49651,95913
"2018-03-04",49883,1.93,49651,95913
"2018-03-05",49829,1.93,49597,95913
"2018-03-06",49847,1.93,49615,95913
"2018-03-07",50041,1.93,49809,95913
"2018-03-08",50194,1.92,49962,95913
"2018-03-09",50014,1.93,49782,95913
"2018-03-10",50014,1.93,49782,95913
"2018-03-11",50014,1.93,49782,95913
"2018-03-12",50068,1.92,49836,95913
"2018-03-13",50182.5,0,49933,0
"2018-03-14",50516.32,1,49946,49922
"2018-03-15",50516.32,0.99,50284,49922
"2018-03-16",50336.32,1,50104,49922
"2018-03-17",50336.32,1,50104,49922
"2018-03-18",50336.32,1,50104,49922
"2018-03-19",50178.32,1,49946,49922
"2018-03-20",49977.32,1,49745,49922
"2018-03-21",50031.32,1,49799,49922
"2018-03-22",50525.32,0.99,50293,49922
"2018-03-23",50487.32,0.99,50255,49922
"2018-03-24",50487.32,0.99,50255,49922
"2018-03-25",50487.32,0.99,50255,49922
"2018-03-26",50295.32,1,50063,49922
"2018-03-27",50830.32,0.99,50598,49922
"2018-03-28",50936.14,0,50635,0
"2018-03-29",50936.14,0,0,0
"2018-03-30",50936.14,0,0,0
"2018-03-31",50936.14,0,0,0
"2018-04-01",50936.14,0,0,0
"2018-04-02",50936.14,0,0,0
"2018-04-03",50936.14,0,0,0
"2018-04-04",50819.96,1,50468,50561
"2018-04-05",50443.78,2.02,50097,101123
"2018-04-06",51538.78,1.98,51075,101123
"2018-04-07",51538.78,1.98,51075,101123
"2018-04-08",51538.78,1.98,51075,101123
"2018-04-09",51705.78,1.97,51242,101123
"2018-04-10",51521.78,1.98,51058,101123
"2018-04-11",51880.78,1.97,51417,101123
"2018-04-12",51136.78,2,50673,101123
"2018-04-13",51371.78,1.99,50908,101123
"2018-04-14",51371.78,1.99,50908,101123
"2018-04-15",51371.78,1.99,50908,101123
"2018-04-16",51404.78,1.99,50941,101123
"2018-04-17",51680.78,1.97,51217,101123
"2018-04-18",50869.78,2.01,50406,101123
"2018-04-19",50050.78,2.04,49587,101123
"2018-04-20",49331.78,2.07,48868,101123
"2018-04-21",49331.78,2.07,48868,101123
"2018-04-22",49331.78,2.07,48868,101123
"2018-04-23",49356.78,2.07,48893,101123
"2018-04-24",48904.78,2.09,48441,101123
"2018-04-25",48244.78,2.12,47781,101123
"2018-04-26",48929.78,2.09,48466,101123
"2018-04-27",49690.78,2.05,49227,101123
"2018-04-28",49690.78,2.05,49227,101123
"2018-04-29",49690.78,2.05,49227,101123
"2018-04-30",49647.78,2.07,48952,101123
"2018-05-01",49289.78,2.08,48594,101123
"2018-05-02",49180.78,2.09,48485,101123
"2018-05-03",49623.78,2.07,48928,101123
"2018-05-04",49774.78,2.06,49079,101123
"2018-05-05",49774.78,2.06,49079,101123
"2018-05-06",49774.78,2.06,49079,101123
"2018-05-07",49834.78,2.06,49139,101123
"2018-05-08",49742.78,2.06,49047,101123
"2018-05-09",49149.78,2.09,48454,101123
"2018-05-10",49943.78,2.05,49248,101123
"2018-05-11",50194.78,2.04,49499,101123
"2018-05-12",50194.78,2.04,49499,101123
"2018-05-13",50194.78,2.04,49499,101123
"2018-05-14",49667.78,2.06,48972,101123
"2018-05-15",48538.78,2.11,47843,101123
"2018-05-16",48162.78,2.13,47467,101123
"2018-05-17",47669.78,2.15,46974,101123
"2018-05-18",48505.78,2.12,47810,101123
"2018-05-19",48505.78,2.12,47810,101123
"2018-05-20",48505.78,2.12,47810,101123
"2018-05-21",48555.78,2.11,47860,101123
"2018-05-22",48404.78,2.12,47709,101123
"2018-05-23",49115.78,2.09,48420,101123
"2018-05-24",49896.23,1.72,49150,84551
"2018-05-25",50104.23,0.69,49408,33990
"2018-05-26",50104.23,0.69,49408,33990
"2018-05-27",50104.23,0.69,49408,33990
"2018-05-28",50104.23,0.69,49408,33990
"2018-05-29",50840.23,0.68,49912,33990
"2018-05-30",50610.23,0.68,49682,33990
"2018-05-31",50475.23,0.69,49547,33990
"2018-06-01",50295.23,0.69,49367,33990
"2018-06-02",50295.23,0.69,49367,33990
"2018-06-03",50295.23,0.69,49367,33990
"2018-06-04",50050.23,0.69,49122,33990
"2018-06-05",50129.23,0.69,49201,33990
"2018-06-06",49857.23,0.69,48929,33990
"2018-06-07",50414.23,0.69,49486,33990
"2018-06-08",50313.23,0.69,49385,33990
"2018-06-09",50313.23,0.69,49385,33990
"2018-06-10",50313.23,0.69,49385,33990
"2018-06-11",50251.23,0.69,49323,33990
"2018-06-12",50260.23,0.69,49332,33990
"2018-06-13",50243.23,0.69,49315,33990
"2018-06-14",50521.23,0.69,49593,33990
"2018-06-15",50541.42,0,49674,0
"2018-06-16",50541.42,0,0,0
"2018-06-17",50541.42,0,0,0
"2018-06-18",50543.65,0.67,49611,33309
"2018-06-19",50737.65,0.67,49810,33309
"2018-06-20",50443.65,0.67,49516,33309
"2018-06-21",50618.65,0.67,49691,33309
"2018-06-22",50615.65,0.67,49688,33309
"2018-06-23",50615.65,0.67,49688,33309
